date,river_discharge_x,river_discharge_mean,river_discharge_median,river_discharge_min,river_discharge_max,river_discharge_p25,river_discharge_p75,latitude,longitude,p1_mm,p6_mm,a72_mm,pp_max,sm_mean,et24_mm,p1_pct,p6_pct,a72_pct,pp_unit,sm_norm,et_deficit,river_discharge_y,rd_norm,H_score
2025-08-19,0.07894671,0.08832547,0.07894671,0.07894671,0.25025904,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,1.2000000476837158,2.0000000596046448,3.3000001907348633,,,0.0,0.7425595238095238,0.6875,0.4523809523809524,,,1.0,0.07894671,0.08928571428571429,0.5851934523809524
2025-08-20,1.1232445,0.73696995,0.7498467,0.20226443,1.6424086,0.512709,0.8749945,-30.02499771118164,-51.22499084472656,1.899999976158142,6.400000035762787,6.400000095367432,,,0.0,0.7961309523809523,0.8244047619047619,0.5446428571428571,,,1.0,1.1232445,0.7589285714285714,0.7472098214285714
2025-08-21,0.54525447,0.5452543,0.54525447,0.54525447,0.54525447,0.54525447,0.54525447,-30.02499771118164,-51.22499084472656,0.0,0.0,6.400000095367432,,,0.0,0.4270833333333333,0.40029761904761907,0.5446428571428571,,,1.0,0.54525447,0.5952380952380952,0.5480840773809524
2025-08-22,0.59220874,1.0842434,1.0701632,0.20226443,2.8282475,0.569522,1.4936097,-30.02499771118164,-51.22499084472656,3.700000047683716,7.500000149011612,14.300000190734863,,,0.0,0.8690476190476191,0.8422619047619048,0.7068452380952381,,,1.0,0.59220874,0.6220238095238095,0.7954799107142857
2025-08-23,2.1117163,2.7099373,2.5484726,0.8578044,5.4268775,2.1028113,3.156814,-30.02499771118164,-51.22499084472656,4.300000190734863,13.300000011920929,31.200000762939453,,,0.0,0.8898809523809523,0.9107142857142857,0.8675595238095238,,,1.0,2.1117163,0.8794642857142857,0.9018787202380952
2025-08-24,0.9054607,0.9058061,0.9054607,0.9054607,0.92309177,0.9054607,0.9054607,-30.02499771118164,-51.22499084472656,0.0,0.20000000298023224,31.200000762939453,,,0.0,0.4270833333333333,0.48214285714285715,0.8675595238095238,,,1.0,0.9054607,0.7217261904761905,0.6903831845238095
2025-08-25,0.4859357,0.48593536,0.4859357,0.4859357,0.4859357,0.4859357,0.4859357,-30.02499771118164,-51.22499084472656,0.0,0.0,21.299999237060547,,,0.0,0.4270833333333333,0.40029761904761907,0.7976190476190477,,,1.0,0.4859357,0.5639880952380952,0.6232328869047619
2025-08-26,0.30617082,0.3061707,0.30617082,0.30617082,0.30617082,0.30617082,0.30617082,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.30617082,0.4181547619047619,0.4055059523809524
2025-08-27,0.21898961,0.21898946,0.21898961,0.21898961,0.21898961,0.21898961,0.21898961,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.21898961,0.3333333333333333,0.39490327380952384
2025-08-28,0.17219532,0.17219539,0.17219532,0.17219532,0.17219532,0.17219532,0.17219532,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.17219532,0.27827380952380953,0.38802083333333337
2025-08-29,0.1324004,0.13240047,0.1324004,0.1324004,0.1324004,0.1324004,0.1324004,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1324004,0.21428571428571427,0.38002232142857145
2025-08-30,0.10917485,0.10917477,0.10917485,0.10917485,0.10917485,0.10917485,0.10917485,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.10917485,0.16815476190476192,0.3742559523809524
2025-08-31,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-09-01,0.07894671,0.07894666,0.07894671,0.07894671,0.07894671,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.07894671,0.08928571428571429,0.36439732142857145
2025-09-02,0.071519256,0.073734395,0.071519256,0.071519256,0.12460494,0.071519256,0.071519256,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.071519256,0.052083333333333336,0.3959263392857143
2025-09-03,0.061695576,0.27086586,0.14024973,0.061695576,1.3768401,0.061695576,0.41423532,-30.02499771118164,-51.22499084472656,0.30000001192092896,0.7000000178813934,1.3000000715255737,,,0.0,0.6011904761904762,0.5729166666666666,0.33630952380952384,,,1.0,0.061695576,0.049107142857142856,0.4904203869047619
2025-09-04,5.5463614,6.4291353,5.974406,3.6025658,11.302689,5.088368,7.80051,-30.02499771118164,-51.22499084472656,4.0,19.799999952316284,40.39999771118164,,,0.0,0.8809523809523809,0.9494047619047619,0.9211309523809523,,,1.0,5.5463614,0.9657738095238095,0.9403831845238094
2025-09-05,1.8840315,2.2429829,2.1841977,1.6668587,3.655861,1.9751424,2.4316335,-30.02499771118164,-51.22499084472656,0.6000000238418579,3.100000075995922,41.099998474121094,,,0.0,0.6770833333333334,0.7321428571428571,0.9270833333333334,,,1.0,1.8840315,0.8586309523809523,0.8354724702380952
2025-09-06,0.8113401,0.8125884,0.8113401,0.8113401,0.8749945,0.8113401,0.8113401,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,40.0,,,0.0,0.5193452380952381,0.44494047619047616,0.9151785714285714,,,1.0,0.8113401,0.6994047619047619,0.7023809523809523
2025-09-07,0.43879855,0.43879873,0.43879855,0.43879855,0.43879855,0.43879855,0.43879855,-30.02499771118164,-51.22499084472656,0.0,0.0,0.9000000357627869,,,0.0,0.4270833333333333,0.40029761904761907,0.3005952380952381,,,1.0,0.43879855,0.5267857142857143,0.46326264880952384
2025-09-08,4.61048,3.3725579,3.3954163,1.8840315,5.5463614,2.8415003,3.855876,-30.02499771118164,-51.22499084472656,2.0,8.600000023841858,16.0,,,0.0,0.8020833333333334,0.8616071428571429,0.7440476190476191,,,1.0,4.61048,0.9523809523809523,0.8460751488095238
2025-09-09,4.1168184,4.4365244,4.2966485,2.9627802,6.396053,4.0817556,4.8791265,-30.02499771118164,-51.22499084472656,3.9000000953674316,12.5,28.0,,,0.0,0.875,0.9017857142857143,0.8452380952380952,,,1.0,4.1168184,0.9419642857142857,0.8980654761904762
2025-09-10,1.2594359,1.2594366,1.2594359,1.2594359,1.2594359,1.2594359,1.2594359,-30.02499771118164,-51.22499084472656,0.0,0.0,28.0,,,0.0,0.4270833333333333,0.40029761904761907,0.8452380952380952,,,1.0,1.2594359,0.7931547619047619,0.6667596726190476
2025-09-11,0.8281002,0.8281006,0.8281002,0.8281002,0.8281002,0.8281002,0.8281002,-30.02499771118164,-51.22499084472656,0.0,0.0,12.09999942779541,,,0.0,0.4270833333333333,0.40029761904761907,0.6622023809523809,,,1.0,0.8281002,0.7053571428571429,0.5985863095238095
2025-09-12,0.52405274,0.52405304,0.52405274,0.52405274,0.52405274,0.52405274,0.52405274,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.52405274,0.5788690476190477,0.42559523809523814
2025-09-13,0.38995266,0.38995278,0.38995266,0.38995266,0.38995266,0.38995266,0.38995266,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.38995266,0.4895833333333333,0.41443452380952384
2025-09-14,0.30617082,0.3061707,0.30617082,0.30617082,0.30617082,0.30617082,0.30617082,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.30617082,0.4181547619047619,0.4055059523809524
2025-09-15,0.7988709,1.4405413,1.2207649,0.25025904,3.6131754,0.7398061,1.8971086,-30.02499771118164,-51.22499084472656,1.2000000476837158,3.200000062584877,5.300000190734863,,,0.0,0.7425595238095238,0.7351190476190477,0.5133928571428571,,,1.0,0.7988709,0.6949404761904762,0.6948474702380952
2025-09-16,0.47570658,0.7511557,0.54525447,0.47570658,2.5156045,0.47570658,0.95772624,-30.02499771118164,-51.22499084472656,0.10000000149011612,1.3000000268220901,5.400000095367432,,,0.0,0.5193452380952381,0.6458333333333334,0.5163690476190477,,,1.0,0.47570658,0.5535714285714286,0.6223028273809524
2025-09-17,0.4927944,0.4927942,0.4927944,0.4927944,0.4927944,0.4927944,0.4927944,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.4000000059604645,5.800000190734863,,,0.0,0.5193452380952381,0.5282738095238095,0.53125,,,1.0,0.4927944,0.5669642857142857,0.5918898809523809
2025-09-18,0.33659554,0.33659554,0.33659554,0.33659554,0.33659554,0.33659554,0.33659554,-30.02499771118164,-51.22499084472656,0.0,0.0,0.5,,,0.0,0.4270833333333333,0.40029761904761907,0.27380952380952384,,,1.0,0.33659554,0.44642857142857145,0.4448474702380953
2025-09-19,0.25025904,0.25025913,0.25025904,0.25025904,0.25025904,0.25025904,0.25025904,-30.02499771118164,-51.22499084472656,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.25025904,0.37648809523809523,0.43098958333333337
2025-09-20,0.733804,0.6985521,0.52055156,0.19398808,3.1879354,0.24165225,1.0011823,-30.02499771118164,-51.22499084472656,2.700000047683716,11.999999940395355,16.299999237060547,,,0.0,0.8333333333333334,0.8958333333333334,0.75,,,1.0,0.733804,0.6666666666666666,0.8268229166666667
2025-09-21,5.338697,5.1413755,4.74118,2.047895,11.161861,3.3377104,6.198636,-30.02499771118164,-51.22499084472656,8.100000381469727,14.500000357627869,40.5,,,0.0,0.9657738095238095,0.9166666666666666,0.9226190476190477,,,1.0,5.338697,0.9627976190476191,0.9408482142857142
2025-09-22,4.9429216,5.0288887,5.123504,2.6897757,6.780365,4.4954524,5.652732,-30.02499771118164,-51.22499084472656,4.300000190734863,18.100000143051147,60.0,,,0.0,0.8898809523809523,0.9404761904761905,0.9642857142857143,,,1.0,4.9429216,0.9598214285714286,0.9514508928571429
2025-09-23,1.9991624,1.9991614,1.9991624,1.9991624,1.9991624,1.9991624,1.9991624,-30.02499771118164,-51.22499084472656,0.0,0.0,43.70000076293945,,,0.0,0.4270833333333333,0.40029761904761907,0.9300595238095238,,,1.0,1.9991624,0.8720238095238095,0.703125
2025-09-24,1.2490547,1.2490542,1.2490547,1.2490547,1.2490547,1.2490547,1.2490547,-30.02499771118164,-51.22499084472656,0.0,0.0,19.5,,,0.0,0.4270833333333333,0.40029761904761907,0.7872023809523809,,,1.0,1.2490547,0.7916666666666666,0.6484375
2025-09-25,0.8535316,0.85353124,0.8535316,0.8535316,0.8535316,0.8535316,0.8535316,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.8535316,0.7098214285714286,0.4419642857142857
2025-09-26,0.65576994,0.6557697,0.65576994,0.65576994,0.65576994,0.65576994,0.65576994,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.65576994,0.6383928571428571,0.4330357142857143
2025-09-27,0.52405274,0.5293986,0.52405274,0.52405274,0.65576994,0.52405274,0.52405274,-30.02499771118164,-51.22499084472656,1.2000000476837158,1.2000000476837158,1.2000000476837158,,,0.0,0.7425595238095238,0.6383928571428571,0.32589285714285715,,,1.0,0.52405274,0.5788690476190477,0.5915178571428571
2025-09-28,1.243882,1.4574924,1.3988328,0.61808,2.7931497,1.228435,1.7039585,-30.02499771118164,-51.22499084472656,2.5,6.499999955296516,9.5,,,0.0,0.8273809523809523,0.8258928571428571,0.6145833333333334,,,1.0,1.243882,0.7872023809523809,0.7769717261904763
2025-09-29,0.7179084,0.7179085,0.7179084,0.7179084,0.7179084,0.7179084,0.7179084,-30.02499771118164,-51.22499084472656,0.0,0.0,9.5,,,0.0,0.4270833333333333,0.40029761904761907,0.6145833333333334,,,1.0,0.7179084,0.6607142857142857,0.5781250000000001
2025-09-30,1.2490547,1.3626202,1.0869045,0.42232883,5.0255957,0.7906058,1.6899979,-30.02499771118164,-51.22499084472656,5.900000095367432,11.599999897181988,19.89999771118164,,,0.0,0.9226190476190477,0.8913690476190477,0.7901785714285714,,,1.0,1.2490547,0.7916666666666666,0.8647693452380952
2025-10-01,0.67880404,0.7465361,0.72187316,0.67880404,1.0090928,0.67880404,0.7937088,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.6000000163912773,12.0,,,0.0,0.5193452380952381,0.5595238095238095,0.6607142857142857,,,1.0,0.67880404,0.6488095238095238,0.65234375
2025-10-02,0.61064565,0.6145771,0.61064565,0.61064565,0.7660378,0.61064565,0.61064565,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.30000000447034836,12.300000190734863,,,0.0,0.5193452380952381,0.5029761904761905,0.6666666666666666,,,1.0,0.61064565,0.625,0.6335565476190477
2025-10-03,1.1428907,1.0110894,0.86433226,0.42232883,3.1209755,0.62182295,1.2374873,-30.02499771118164,-51.22499084472656,1.0,2.5999999940395355,4.099999904632568,,,0.0,0.7232142857142857,0.7083333333333334,0.47619047619047616,,,1.0,1.1428907,0.7633928571428571,0.6809895833333333
2025-10-04,0.6255487,0.7294352,0.6255487,0.6255487,1.7861211,0.6255487,0.75389445,-30.02499771118164,-51.22499084472656,0.30000001192092896,0.7000000178813934,4.400000095367432,,,0.0,0.6011904761904762,0.5729166666666666,0.49404761904761907,,,1.0,0.6255487,0.6294642857142857,0.6122581845238095
2025-10-05,0.31219995,0.38790676,0.31219995,0.31219995,1.4945948,0.31219995,0.3536328,-30.02499771118164,-51.22499084472656,4.0,4.5,9.100000381469727,,,0.0,0.8809523809523809,0.7752976190476191,0.6041666666666666,,,1.0,0.31219995,0.43005952380952384,0.7199590773809523
2025-10-06,5.0394864,4.1672072,3.8641238,1.8840315,8.93116,3.297942,5.0083046,-30.02499771118164,-51.22499084472656,6.199999809265137,28.899999618530273,44.79999923706055,,,0.0,0.9300595238095238,0.9806547619047619,0.9360119047619048,,,1.0,5.0394864,0.9613095238095238,0.9603794642857142
2025-10-07,1.6001594,1.600866,1.6001594,1.6001594,1.6242185,1.6001594,1.6001594,-30.02499771118164,-51.22499084472656,0.0,0.0,44.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.9345238095238095,,,1.0,1.6001594,0.8348214285714286,0.6998697916666666
2025-10-08,0.61808,0.6180801,0.61808,0.61808,0.61808,0.61808,0.61808,-30.02499771118164,-51.22499084472656,0.0,0.0,39.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.9092261904761905,,,1.0,0.61808,0.6279761904761905,0.6661086309523809
2025-10-09,0.39958727,0.39958745,0.39958727,0.39958727,0.39958727,0.39958727,0.39958727,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.39958727,0.49404761904761907,0.41499255952380953
2025-10-10,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.29717922,0.41220238095238093,0.40476190476190477
2025-10-11,0.23310483,0.23310472,0.23310483,0.23310483,0.23310483,0.23310483,0.23310483,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.23310483,0.35119047619047616,0.3971354166666667
2025-10-12,3.0364542,2.2687867,2.2810311,0.27350307,5.918309,1.4885631,2.9949176,-30.02499771118164,-51.22499084472656,7.300000190734863,20.3000004068017,25.5,,,0.0,0.9494047619047619,0.9553571428571429,0.8169642857142857,,,1.0,3.0364542,0.9151785714285714,0.911923363095238
2025-10-13,1.1627185,1.2254575,1.1627185,1.0941124,2.4514372,1.0941124,1.2646441,-30.02499771118164,-51.22499084472656,0.4000000059604645,0.800000011920929,26.30000114440918,,,0.0,0.6324404761904762,0.5848214285714286,0.8303571428571429,,,1.0,1.1627185,0.7708333333333334,0.7426525297619048
2025-10-14,0.18032062,0.1803207,0.18032062,0.18032062,0.18032062,0.18032062,0.18032062,-30.02499771118164,-51.22499084472656,0.0,0.0,26.30000114440918,,,0.0,0.4270833333333333,0.40029761904761907,0.8303571428571429,,,1.0,0.18032062,0.28422619047619047,0.5984933035714286
2025-10-15,0.12460494,0.12460503,0.12460494,0.12460494,0.12460494,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.0,0.0,0.800000011920929,,,0.0,0.4270833333333333,0.40029761904761907,0.29017857142857145,,,1.0,0.12460494,0.20833333333333334,0.4202008928571429
2025-10-16,0.41253757,0.82697815,0.64816236,0.10917485,7.0537844,0.26769206,0.889102,-30.02499771118164,-51.22499084472656,0.6000000238418579,1.100000038743019,1.100000023841858,,,0.0,0.6770833333333334,0.6339285714285714,0.31845238095238093,,,1.0,0.41253757,0.5104166666666666,0.5710565476190476
2025-10-17,5.9023976,1.6171741,1.0655771,0.2647363,7.8104887,0.57399535,1.9090551,-30.02499771118164,-51.22499084472656,0.6000000238418579,1.100000038743019,2.8000001907348633,,,0.0,0.6770833333333334,0.6339285714285714,0.4255952380952381,,,1.0,5.9023976,0.9717261904761905,0.6622023809523809
2025-10-18,2.981072,3.2276015,3.1114974,2.0549212,5.353309,2.6560638,3.6158342,-30.02499771118164,-51.22499084472656,1.7000000476837158,4.20000009983778,11.5,,,0.0,0.7782738095238095,0.7678571428571429,0.6488095238095238,,,1.0,2.981072,0.9122023809523809,0.7790178571428572
2025-10-19,0.64816236,0.68849945,0.64816236,0.64058983,0.9543395,0.64058983,0.7198908,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.9000000134110451,11.40000057220459,,,0.0,0.5699404761904762,0.5997023809523809,0.6458333333333334,,,1.0,0.64816236,0.6339285714285714,0.6647135416666666
2025-10-20,0.32129562,0.32129568,0.32129562,0.32129562,0.32129562,0.32129562,0.32129562,-30.02499771118164,-51.22499084472656,0.0,0.0,9.700000762939453,,,0.0,0.4270833333333333,0.40029761904761907,0.6190476190476191,,,1.0,0.32129562,0.43452380952380953,0.5512462797619048
2025-10-21,0.21898961,0.21898946,0.21898961,0.21898961,0.21898961,0.21898961,0.21898961,-30.02499771118164,-51.22499084472656,0.0,0.0,1.0,,,0.0,0.4270833333333333,0.40029761904761907,0.3125,,,1.0,0.21898961,0.3333333333333333,0.4428013392857143
2025-10-22,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1561122,0.2604166666666667,0.38578869047619047
2025-10-23,0.12460494,0.12460503,0.12460494,0.12460494,0.12460494,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.12460494,0.20833333333333334,0.37927827380952384
2025-10-24,0.101539254,0.10153918,0.101539254,0.101539254,0.101539254,0.101539254,0.101539254,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.101539254,0.13988095238095238,0.3707217261904762
2025-10-25,0.18032062,0.39071655,0.2764929,0.08642566,2.3884413,0.17426851,0.55516416,-30.02499771118164,-51.22499084472656,1.0,1.7000000029802322,1.9000000953674316,,,0.0,0.7232142857142857,0.6651785714285714,0.3794642857142857,,,1.0,0.18032062,0.28422619047619047,0.5773809523809523
2025-10-26,0.39958727,0.43456104,0.28233063,0.14024973,2.2809527,0.23168844,0.41523474,-30.02499771118164,-51.22499084472656,0.699999988079071,1.4000000059604645,3.299999952316284,,,0.0,0.6904761904761905,0.6488095238095238,0.45089285714285715,,,1.0,0.39958727,0.49404761904761907,0.6167224702380953
2025-10-27,0.25892544,0.30573973,0.25892544,0.25892544,0.8365383,0.25892544,0.2882495,-30.02499771118164,-51.22499084472656,0.30000001192092896,1.0000000223517418,4.300000190734863,,,0.0,0.6011904761904762,0.6190476190476191,0.4895833333333333,,,1.0,0.25892544,0.3794642857142857,0.5940290178571428
2025-10-28,1.6668587,1.5646253,1.3607848,0.09395635,4.970353,0.991868,2.234089,-30.02499771118164,-51.22499084472656,4.300000190734863,18.600000381469727,24.0,,,0.0,0.8898809523809523,0.9434523809523809,0.8080357142857143,,,1.0,1.6668587,0.84375,0.8890438988095238
2025-10-29,3.0926065,3.7406218,3.6238103,2.1045597,5.966265,3.2002583,4.245078,-30.02499771118164,-51.22499084472656,1.7999999523162842,17.90000033378601,34.19999694824219,,,0.0,0.7886904761904762,0.9389880952380952,0.8794642857142857,,,1.0,3.0926065,0.9166666666666666,0.906436011904762
