date,p1_mm,p6_mm,a72_mm,pp_max,sm_mean,et24_mm,p1_pct,p6_pct,a72_pct,pp_unit,sm_norm,et_deficit,river_discharge,rd_norm,H_score
2024-12-26,0.0,0.0,16.200000762939453,,,0.0,0.4270833333333333,0.40029761904761907,0.7485119047619048,,,1.0,0.7100153,0.6577380952380952,0.6196056547619047
2024-12-27,0.0,0.0,8.100000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.5818452380952381,,,1.0,0.59220874,0.6220238095238095,0.5630580357142858
2024-12-28,0.5,1.300000011920929,1.600000023841858,,,0.0,0.65625,0.6413690476190477,0.3645833333333333,,,1.0,0.38995266,0.4895833333333333,0.5825892857142857
2024-12-29,0.30000001192092896,1.0000000223517418,3.0,,,0.0,0.6011904761904762,0.6190476190476191,0.4330357142857143,,,1.0,0.38995266,0.4895833333333333,0.5901227678571428
2024-12-30,0.10000000149011612,0.20000000298023224,3.1999998092651367,,,0.0,0.5193452380952381,0.48214285714285715,0.4419642857142857,,,1.0,0.29717922,0.41220238095238093,0.5302269345238095
2024-12-31,1.399999976158142,2.9999999925494194,4.600000381469727,,,0.0,0.7544642857142857,0.7276785714285714,0.5044642857142857,,,1.0,0.3273945,0.44494047619047616,0.659970238095238
2025-01-01,4.199999809265137,6.6999999061226845,9.899999618530273,,,0.0,0.8854166666666666,0.8303571428571429,0.6220238095238095,,,1.0,1.4660392,0.8169642857142857,0.7916666666666667
2025-01-02,0.800000011920929,0.800000011920929,10.600000381469727,,,0.0,0.7068452380952381,0.5848214285714286,0.6294642857142857,,,1.0,1.1777098,0.7738095238095238,0.6895461309523809
2025-01-03,0.20000000298023224,1.0000000149011612,8.0,,,0.0,0.5699404761904762,0.6160714285714286,0.5803571428571429,,,1.0,0.4996848,0.5714285714285714,0.6415550595238095
2025-01-04,0.0,0.0,1.3000000715255737,,,0.0,0.4270833333333333,0.40029761904761907,0.33630952380952384,,,1.0,0.35831344,0.46577380952380953,0.466796875
2025-01-05,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.23310483,0.35119047619047616,0.427827380952381
2025-01-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.2647363,0.3854166666666667,0.43759300595238093
2025-01-07,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.20226443,0.31845238095238093,0.4037388392857143
2025-01-08,0.20000000298023224,0.4000000059604645,0.5,,,0.0,0.5699404761904762,0.5282738095238095,0.27380952380952384,,,1.0,0.14024973,0.22916666666666666,0.4755394345238095
2025-01-09,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.14024973,0.22916666666666666,0.41257440476190477
2025-01-10,0.10000000149011612,0.10000000149011612,0.5,,,0.0,0.5193452380952381,0.44494047619047616,0.27380952380952384,,,1.0,0.10917485,0.16815476190476192,0.435546875
2025-01-11,0.10000000149011612,0.20000000298023224,0.30000001192092896,,,0.0,0.5193452380952381,0.48214285714285715,0.23809523809523808,,,1.0,0.10917485,0.16815476190476192,0.43601190476190477
2025-01-12,0.4000000059604645,1.4000000283122063,1.9000000953674316,,,0.0,0.6324404761904762,0.6517857142857143,0.3794642857142857,,,1.0,0.21898961,0.3333333333333333,0.5679873511904762
2025-01-13,0.20000000298023224,0.4000000059604645,2.3000001907348633,,,0.0,0.5699404761904762,0.5282738095238095,0.40327380952380953,,,1.0,0.1561122,0.2604166666666667,0.5199032738095238
2025-01-14,0.0,0.0,2.0999999046325684,,,0.0,0.4270833333333333,0.40029761904761907,0.3869047619047619,,,1.0,0.07894671,0.08928571428571429,0.43554687500000006
2025-01-15,0.30000001192092896,0.30000001192092896,0.800000011920929,,,0.0,0.6011904761904762,0.5089285714285714,0.29017857142857145,,,1.0,0.07894671,0.08928571428571429,0.46103050595238093
2025-01-16,0.20000000298023224,0.20000000298023224,0.5,,,0.0,0.5699404761904762,0.48214285714285715,0.27380952380952384,,,1.0,0.061695576,0.049107142857142856,0.43861607142857145
2025-01-17,3.0999999046325684,3.899999924004078,4.5,,,0.0,0.8467261904761905,0.7529761904761905,0.49851190476190477,,,1.0,0.56314766,0.6026785714285714,0.697265625
2025-01-18,1.0,2.900000050663948,7.199999809265137,,,0.0,0.7232142857142857,0.7247023809523809,0.5610119047619048,,,1.0,0.38995266,0.4895833333333333,0.6783854166666666
2025-01-19,1.0,1.900000013411045,9.399999618530273,,,0.0,0.7232142857142857,0.6785714285714286,0.6101190476190477,,,1.0,0.18850219,0.30505952380952384,0.65625
2025-01-20,1.899999976158142,4.100000038743019,11.399999618530273,,,0.0,0.7961309523809523,0.7619047619047619,0.6443452380952381,,,1.0,0.8749945,0.7127976190476191,0.7530691964285714
2025-01-21,0.5,1.0000000149011612,9.399999618530273,,,0.0,0.65625,0.6160714285714286,0.6101190476190477,,,1.0,0.43879855,0.5267857142857143,0.6560639880952381
2025-01-22,0.10000000149011612,0.10000000149011612,7.099999904632568,,,0.0,0.5193452380952381,0.44494047619047616,0.5565476190476191,,,1.0,0.23310483,0.35119047619047616,0.5467819940476191
2025-01-23,0.0,0.0,1.100000023841858,,,0.0,0.4270833333333333,0.40029761904761907,0.31845238095238093,,,1.0,0.14024973,0.22916666666666666,0.431640625
2025-01-24,0.10000000149011612,0.20000000298023224,0.4000000059604645,,,0.0,0.5193452380952381,0.48214285714285715,0.25744047619047616,,,1.0,0.64058983,0.6324404761904762,0.5000930059523809
2025-01-25,21.799999237060547,33.29999911785126,34.29999923706055,,,0.0,0.9985119047619048,0.9910714285714286,0.8824404761904762,,,1.0,0.59220874,0.6220238095238095,0.9130394345238095
2025-01-26,0.5,1.1000000089406967,35.5,,,0.0,0.65625,0.6264880952380952,0.8898809523809523,,,1.0,0.35831344,0.46577380952380953,0.7391183035714285
2025-01-27,1.399999976158142,2.299999989569187,37.5,,,0.0,0.7544642857142857,0.6994047619047619,0.8988095238095238,,,1.0,0.38995266,0.4895833333333333,0.7799479166666666
2025-01-28,8.399999618530273,10.799999587237835,17.299999237060547,,,0.0,0.96875,0.8839285714285714,0.7663690476190477,,,1.0,1.9241524,0.8675595238095238,0.8702566964285714
2025-01-29,5.599999904632568,10.699999935925007,28.099998474121094,,,0.0,0.9151785714285714,0.8824404761904762,0.8467261904761905,,,1.0,2.9174187,0.9107142857142857,0.8936011904761904
2025-01-30,0.10000000149011612,0.8000000193715096,25.999998092651367,,,0.0,0.5193452380952381,0.5892857142857143,0.8184523809523809,,,1.0,0.936422,0.7336309523809523,0.7215401785714286
2025-01-31,0.20000000298023224,0.5000000074505806,12.700000762939453,,,0.0,0.5699404761904762,0.5476190476190477,0.6815476190476191,,,1.0,0.29717922,0.41220238095238093,0.6318824404761905
2025-02-01,0.20000000298023224,0.9000000134110451,1.7000000476837158,,,0.0,0.5699404761904762,0.5997023809523809,0.36755952380952384,,,1.0,0.3273945,0.44494047619047616,0.5541294642857143
2025-02-02,1.100000023841858,1.100000023841858,2.6000001430511475,,,0.0,0.7321428571428571,0.6294642857142857,0.4181547619047619,,,1.0,0.20226443,0.31845238095238093,0.5837053571428572
2025-02-03,0.20000000298023224,0.20000000298023224,2.3000001907348633,,,0.0,0.5699404761904762,0.48214285714285715,0.40327380952380953,,,1.0,0.10917485,0.16815476190476192,0.4939546130952381
2025-02-04,0.0,0.0,1.3000000715255737,,,0.0,0.4270833333333333,0.40029761904761907,0.33630952380952384,,,1.0,0.09395635,0.13541666666666666,0.42550223214285715
2025-02-05,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.07894671,0.08928571428571429,0.3829985119047619
2025-02-06,0.10000000149011612,0.20000000298023224,0.20000000298023224,,,0.0,0.5193452380952381,0.48214285714285715,0.21875,,,1.0,0.1561122,0.2604166666666667,0.44149925595238093
2025-02-07,0.10000000149011612,0.10000000149011612,0.30000001192092896,,,0.0,0.5193452380952381,0.44494047619047616,0.23809523809523808,,,1.0,0.12460494,0.20833333333333334,0.42940848214285715
2025-02-08,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.12460494,0.20833333333333334,0.4039248511904762
2025-02-09,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.10917485,0.16815476190476192,0.3849516369047619
2025-02-10,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-02-11,0.800000011920929,0.800000011920929,0.800000011920929,,,0.0,0.7068452380952381,0.5848214285714286,0.29017857142857145,,,1.0,0.14024973,0.22916666666666666,0.5154389880952381
2025-02-12,1.5,3.8000000193715096,6.400000095367432,,,0.0,0.7604166666666666,0.7514880952380952,0.5446428571428571,,,1.0,1.8575904,0.8556547619047619,0.7320498511904763
2025-02-13,20.299999237060547,21.9999992698431,29.0,,,0.0,0.9970238095238095,0.9642857142857143,0.8586309523809523,,,1.0,1.5468302,0.8288690476190477,0.9228980654761904
2025-02-14,0.4000000059604645,0.6000000089406967,28.799999237060547,,,0.0,0.6324404761904762,0.5535714285714286,0.8541666666666666,,,1.0,0.5310875,0.5892857142857143,0.7176339285714286
2025-02-15,1.899999976158142,3.099999986588955,26.899999618530273,,,0.0,0.7961309523809523,0.7306547619047619,0.8333333333333334,,,1.0,0.38995266,0.4895833333333333,0.7744605654761905
2025-02-16,9.800000190734863,12.800000250339508,17.100000381469727,,,0.0,0.9806547619047619,0.90625,0.7619047619047619,,,1.0,1.4043629,0.8050595238095238,0.8695126488095238
2025-02-17,1.2000000476837158,3.0000000596046448,21.900001525878906,,,0.0,0.7425595238095238,0.7291666666666666,0.8005952380952381,,,1.0,8.183326,0.9836309523809523,0.8188244047619048
2025-02-18,0.10000000149011612,0.4000000059604645,18.30000114440918,,,0.0,0.5193452380952381,0.5282738095238095,0.7782738095238095,,,1.0,1.8119009,0.8511904761904762,0.7046130952380952
2025-02-19,0.20000000298023224,0.5000000074505806,6.0,,,0.0,0.5699404761904762,0.5476190476190477,0.5386904761904762,,,1.0,0.4689263,0.5505952380952381,0.6045386904761905
2025-02-20,0.4000000059604645,1.0000000149011612,1.600000023841858,,,0.0,0.6324404761904762,0.6160714285714286,0.3645833333333333,,,1.0,0.29717922,0.41220238095238093,0.5620349702380953
2025-02-21,0.0,0.0,1.5,,,0.0,0.4270833333333333,0.40029761904761907,0.35119047619047616,,,1.0,0.18850219,0.30505952380952384,0.4513578869047619
2025-02-22,0.0,0.0,1.0,,,0.0,0.4270833333333333,0.40029761904761907,0.3125,,,1.0,0.12460494,0.20833333333333334,0.4271763392857143
2025-02-23,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-02-24,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-02-25,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-02-26,4.599999904632568,5.299999915063381,5.499999523162842,,,0.0,0.8973214285714286,0.7946428571428571,0.5208333333333334,,,1.0,1.9040227,0.8630952380952381,0.7561383928571429
2025-02-27,6.800000190734863,7.900000229477882,14.5,,,0.0,0.9419642857142857,0.8511904761904762,0.7098214285714286,,,1.0,1.1232445,0.7589285714285714,0.8254278273809523
2025-02-28,0.5,0.7000000029802322,15.399999618530273,,,0.0,0.65625,0.5639880952380952,0.7217261904761905,,,1.0,0.31219995,0.43005952380952384,0.6625744047619048
2025-03-01,1.600000023841858,1.700000025331974,11.600000381469727,,,0.0,0.7738095238095238,0.6696428571428571,0.6532738095238095,,,1.0,0.12460494,0.20833333333333334,0.6611793154761904
2025-03-02,0.20000000298023224,1.700000025331974,3.0,,,0.0,0.5699404761904762,0.6696428571428571,0.4330357142857143,,,1.0,0.1561122,0.2604166666666667,0.5733816964285715
2025-03-03,0.0,0.0,2.1000001430511475,,,0.0,0.4270833333333333,0.40029761904761907,0.3898809523809524,,,1.0,0.12460494,0.20833333333333334,0.451357886904762
2025-03-04,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.061695576,0.049107142857142856,0.3900669642857143
2025-03-05,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-06,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-07,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-08,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-09,5.699999809265137,18.5,27.0,,,0.0,0.9181547619047619,0.9419642857142857,0.8348214285714286,,,1.0,4.688529,0.9538690476190477,0.914248511904762
2025-03-10,0.10000000149011612,0.20000000298023224,27.099998474121094,,,0.0,0.5193452380952381,0.48214285714285715,0.8377976190476191,,,1.0,1.2181964,0.78125,0.7000558035714285
2025-03-11,0.0,0.0,27.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.8377976190476191,,,1.0,0.25025904,0.37648809523809523,0.6123511904761904
2025-03-12,0.20000000298023224,0.4000000059604645,0.5,,,0.0,0.5699404761904762,0.5282738095238095,0.27380952380952384,,,1.0,0.1561122,0.2604166666666667,0.4794456845238095
2025-03-13,0.4000000059604645,0.8000000193715096,1.2000000476837158,,,0.0,0.6324404761904762,0.5892857142857143,0.32589285714285715,,,1.0,0.12460494,0.20833333333333334,0.5160900297619048
2025-03-14,0.10000000149011612,0.10000000149011612,1.2999999523162842,,,0.0,0.5193452380952381,0.44494047619047616,0.3273809523809524,,,1.0,0.09395635,0.13541666666666666,0.4481956845238095
2025-03-15,0.10000000149011612,0.20000000298023224,1.100000023841858,,,0.0,0.5193452380952381,0.48214285714285715,0.31845238095238093,,,1.0,0.061695576,0.049107142857142856,0.4462425595238095
2025-03-16,0.5,1.5000000149011612,1.9000000953674316,,,0.0,0.65625,0.65625,0.3794642857142857,,,1.0,0.25025904,0.37648809523809523,0.5777529761904762
2025-03-17,0.10000000149011612,0.30000000447034836,2.1000001430511475,,,0.0,0.5193452380952381,0.5029761904761905,0.3898809523809524,,,1.0,0.5310875,0.5892857142857143,0.5425967261904762
2025-03-18,1.600000023841858,2.0000000298023224,4.100000381469727,,,0.0,0.7738095238095238,0.6800595238095238,0.4836309523809524,,,1.0,0.34276497,0.4523809523809524,0.6419270833333334
2025-03-19,0.0,0.0,2.5,,,0.0,0.4270833333333333,0.40029761904761907,0.41220238095238093,,,1.0,0.12460494,0.20833333333333334,0.45833333333333337
2025-03-20,0.0,0.0,2.200000047683716,,,0.0,0.4270833333333333,0.40029761904761907,0.3943452380952381,,,1.0,0.061695576,0.049107142857142856,0.4328497023809524
2025-03-21,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.061695576,0.049107142857142856,0.39555431547619047
2025-03-23,0.0,0.10000000149011612,0.10000000149011612,,,0.0,0.4270833333333333,0.44494047619047616,0.19345238095238096,,,1.0,0.061695576,0.049107142857142856,0.3840215773809524
2025-03-24,0.800000011920929,0.800000011920929,1.4000000953674316,,,0.0,0.7068452380952381,0.5848214285714286,0.34375,,,1.0,0.061695576,0.049107142857142856,0.5096726190476192
2025-03-25,0.20000000298023224,0.800000011920929,1.600000023841858,,,0.0,0.5699404761904762,0.5848214285714286,0.3645833333333333,,,1.0,0.061695576,0.049107142857142856,0.4990699404761905
2025-03-26,0.5,0.6000000014901161,2.200000047683716,,,0.0,0.65625,0.5505952380952381,0.3943452380952381,,,1.0,0.061695576,0.049107142857142856,0.5084635416666667
2025-03-27,4.0,6.400000013411045,7.299999713897705,,,0.0,0.8809523809523809,0.8229166666666666,0.5625,,,1.0,0.09395635,0.13541666666666666,0.6849888392857143
2025-03-28,0.0,2.300000011920929,7.0,,,0.0,0.4270833333333333,0.7008928571428571,0.5535714285714286,,,1.0,0.09395635,0.13541666666666666,0.5873325892857143
2025-03-29,0.10000000149011612,0.30000000447034836,6.699999809265137,,,0.0,0.5193452380952381,0.5029761904761905,0.5491071428571429,,,1.0,0.18850219,0.30505952380952384,0.5568266369047619
2025-03-30,0.0,0.10000000149011612,0.30000001192092896,,,0.0,0.4270833333333333,0.44494047619047616,0.23809523809523808,,,1.0,0.21898961,0.3333333333333333,0.43350074404761907
2025-03-31,1.399999976158142,1.6999999806284904,2.299999952316284,,,0.0,0.7544642857142857,0.6636904761904762,0.39880952380952384,,,1.0,1.032357,0.7410714285714286,0.6439732142857143
2025-04-01,0.6000000238418579,2.7000000178813934,4.400000095367432,,,0.0,0.6770833333333334,0.7157738095238095,0.49404761904761907,,,1.0,0.59220874,0.6220238095238095,0.6654575892857142
2025-04-02,10.100000381469727,19.700000301003456,30.200000762939453,,,0.0,0.9836309523809523,0.9479166666666666,0.8616071428571429,,,1.0,2.5974934,0.8958333333333334,0.9254092261904762
2025-04-03,0.5,17.200000301003456,30.800003051757812,,,0.0,0.65625,0.9345238095238095,0.8645833333333334,,,1.0,1.2181964,0.78125,0.8669084821428572
2025-04-04,0.0,0.8000000044703484,28.400001525878906,,,0.0,0.4270833333333333,0.5744047619047619,0.8497023809523809,,,1.0,0.37404191,0.47767857142857145,0.6831287202380952
2025-04-05,0.0,0.0,2.6000001430511475,,,0.0,0.4270833333333333,0.40029761904761907,0.4181547619047619,,,1.0,0.37404191,0.47767857142857145,0.4938616071428572
2025-04-06,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.18850219,0.30505952380952384,0.3913690476190476
2025-04-07,1.600000023841858,5.800000101327896,7.800000190734863,,,0.0,0.7738095238095238,0.8065476190476191,0.5758928571428571,,,1.0,0.7498467,0.6770833333333334,0.7383742559523808
2025-04-08,5.699999809265137,29.09999942779541,50.599998474121094,,,0.0,0.9181547619047619,0.9821428571428571,0.9479166666666666,,,1.0,8.727471,0.9866071428571429,0.9662388392857143
2025-04-09,0.10000000149011612,3.499999977648258,50.70000076293945,,,0.0,0.5193452380952381,0.7395833333333334,0.9494047619047619,,,1.0,1.9716659,0.8690476190476191,0.8263578869047619
2025-04-10,0.6000000238418579,0.9000000283122063,43.89999771118164,,,0.0,0.6770833333333334,0.6056547619047619,0.9315476190476191,,,1.0,0.59220874,0.6220238095238095,0.7677641369047619
2025-04-11,0.6000000238418579,2.3000000789761543,3.8000001907348633,,,0.0,0.6770833333333334,0.7023809523809523,0.4642857142857143,,,1.0,0.4689263,0.5505952380952381,0.6430431547619048
2025-04-12,0.5,0.9000000059604645,4.600000381469727,,,0.0,0.65625,0.59375,0.5044642857142857,,,1.0,0.28233063,0.39880952380952384,0.6000744047619048
2025-04-13,3.4000000953674316,8.000000178813934,16.0,,,0.0,0.8571428571428571,0.8541666666666666,0.7440476190476191,,,1.0,1.4378109,0.8110119047619048,0.8329613095238095
2025-04-14,0.0,0.0,13.30000114440918,,,0.0,0.4270833333333333,0.40029761904761907,0.6919642857142857,,,1.0,0.56314766,0.6026785714285714,0.5950520833333333
2025-04-15,0.10000000149011612,0.10000000149011612,12.5,,,0.0,0.5193452380952381,0.44494047619047616,0.6726190476190477,,,1.0,0.21898961,0.3333333333333333,0.5808221726190476
2025-04-16,0.10000000149011612,0.10000000149011612,0.20000000298023224,,,0.0,0.5193452380952381,0.44494047619047616,0.21875,,,1.0,0.12460494,0.20833333333333334,0.4233630952380953
2025-04-17,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.09395635,0.13541666666666666,0.38876488095238093
2025-04-18,5.199999809265137,5.299999810755253,5.599999904632568,,,0.0,0.9047619047619048,0.7931547619047619,0.5297619047619048,,,1.0,0.09395635,0.13541666666666666,0.6684337797619048
2025-04-19,0.0,5.299999810755253,5.499999523162842,,,0.0,0.4270833333333333,0.7931547619047619,0.5208333333333334,,,1.0,0.43879855,0.5267857142857143,0.6548549107142857
2025-04-20,0.0,0.0,5.499999523162842,,,0.0,0.4270833333333333,0.40029761904761907,0.5208333333333334,,,1.0,0.25025904,0.37648809523809523,0.5132998511904763
2025-04-21,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-22,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-23,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-24,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-25,0.10000000149011612,0.20000000298023224,0.20000000298023224,,,0.0,0.5193452380952381,0.48214285714285715,0.21875,,,1.0,0.061695576,0.049107142857142856,0.41508556547619047
2025-04-26,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.061695576,0.049107142857142856,0.37797619047619047
2025-04-27,3.700000047683716,9.199999906122684,14.200000762939453,,,0.0,0.8690476190476191,0.8705357142857143,0.7053571428571429,,,1.0,1.8773983,0.8571428571428571,0.8332403273809522
2025-04-28,0.0,1.0000000149011612,14.0,,,0.0,0.4270833333333333,0.6160714285714286,0.7008928571428571,,,1.0,0.65576994,0.6383928571428571,0.669735863095238
2025-04-29,0.0,0.0,14.0,,,0.0,0.4270833333333333,0.40029761904761907,0.7008928571428571,,,1.0,0.1561122,0.2604166666666667,0.5550595238095238
2025-04-30,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1561122,0.2604166666666667,0.38578869047619047
2025-05-01,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.12460494,0.20833333333333334,0.37927827380952384
2025-05-02,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-05-03,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-04,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-05,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-06,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.061695576,0.049107142857142856,0.39555431547619047
2025-05-08,0.20000000298023224,0.20000000298023224,0.4000000059604645,,,0.0,0.5699404761904762,0.48214285714285715,0.25744047619047616,,,1.0,0.061695576,0.049107142857142856,0.433500744047619
2025-05-09,5.900000095367432,24.40000009536743,40.20000076293945,,,0.0,0.9226190476190477,0.9732142857142857,0.9196428571428571,,,1.0,9.839269,0.9880952380952381,0.9553571428571429
2025-05-10,0.0,0.0,40.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.9166666666666666,,,1.0,2.0338912,0.8779761904761905,0.6996837797619048
2025-05-11,0.0,0.0,39.79999923706055,,,0.0,0.4270833333333333,0.40029761904761907,0.9136904761904762,,,1.0,0.43879855,0.5267857142857143,0.6548549107142857
2025-05-12,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.21898961,0.3333333333333333,0.39490327380952384
2025-05-13,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.12460494,0.20833333333333334,0.37927827380952384
2025-05-14,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-05-15,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-05-16,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-17,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-18,2.0999999046325684,3.9999999329447746,4.799999713897705,,,0.0,0.8080357142857143,0.7559523809523809,0.5074404761904762,,,1.0,0.37404191,0.47767857142857145,0.6805245535714285
2025-05-19,1.7000000476837158,7.699999928474426,9.100000381469727,,,0.0,0.7782738095238095,0.8467261904761905,0.6041666666666666,,,1.0,1.1577444,0.7693452380952381,0.7718563988095237
2025-05-20,5.300000190734863,8.600000217556953,20.700000762939453,,,0.0,0.9092261904761905,0.8630952380952381,0.7931547619047619,,,1.0,2.311311,0.8898809523809523,0.8674665178571429
2025-05-21,0.0,0.0,15.899999618530273,,,0.0,0.4270833333333333,0.40029761904761907,0.7366071428571429,,,1.0,0.686553,0.6547619047619048,0.6155133928571429
2025-05-22,0.0,0.0,11.600000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.6532738095238095,,,1.0,0.28233063,0.39880952380952384,0.5574776785714285
2025-05-23,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-05-24,0.699999988079071,2.700000047683716,3.1000001430511475,,,0.0,0.6904761904761905,0.71875,0.44047619047619047,,,1.0,0.18850219,0.30505952380952384,0.6117001488095238
2025-05-25,0.699999988079071,2.7000000327825546,4.699999809265137,,,0.0,0.6904761904761905,0.7172619047619048,0.5059523809523809,,,1.0,0.37404191,0.47767857142857145,0.6532738095238095
2025-05-26,3.700000047683716,9.799999929964542,15.899999618530273,,,0.0,0.8690476190476191,0.875,0.7366071428571429,,,1.0,0.31219995,0.43005952380952384,0.791015625
2025-05-27,5.0,12.299999870359898,28.5,,,0.0,0.9017857142857143,0.8988095238095238,0.8526785714285714,,,1.0,0.9054607,0.7217261904761905,0.8752790178571429
2025-05-28,5.300000190734863,20.49999964237213,77.19999694824219,,,0.0,0.9092261904761905,0.9583333333333334,0.9791666666666666,,,1.0,10.776059,0.9940476190476191,0.9683779761904763
2025-05-29,9.800000190734863,41.700000286102295,134.60000610351562,,,0.0,0.9806547619047619,0.9985119047619048,0.9970238095238095,,,1.0,14.922088,1.0,0.9961867559523809
2025-05-30,0.0,0.0,118.9000015258789,,,0.0,0.4270833333333333,0.40029761904761907,0.9925595238095238,,,1.0,2.908409,0.9077380952380952,0.7271205357142857
